"line_item_id","item","description","quantity","unit_price","unit_markup","job_id","created_at"
"18238309","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:19"
"18238327","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:20"
"18238345","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:21"
"18238363","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:22"
"18238381","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:22"
"18238399","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:23"
"18238417","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:24"
"18238435","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:24"
"18238453","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:25"
"18238471","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:26"
"18238489","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:27"
"18238507","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:28"
"18238525","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:29"
"18238543","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:30"
"18238561","Pruning","","1.000000","0.00000","0.00000","2120812","2021-02-16 03:51:31"
"18238138","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:12"
"18238156","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:13"
"18238174","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:14"
"18238192","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:14"
"18238210","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:15"
"18238228","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:16"
"18238246","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:17"
"18238264","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:17"
"18238282","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:18"
"18238300","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:19"
"18238318","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:20"
"18238336","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:20"
"18238354","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:21"
"18238372","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:22"
"18238390","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:23"
"18238408","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:23"
"18238426","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:24"
"18238444","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:25"
"18238462","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:26"
"18238480","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:27"
"18238498","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:28"
"18238516","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:29"
"18238534","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:29"
"18238552","Pruning","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:30"
"18237817","Pruning","","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:53"
"18237835","Pruning","","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:55"
"18237853","Pruning","","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:58"
"18237871","Pruning","","0.000000","16.80000","19.95000","2120807","2021-02-16 03:40:01"
"18237889","Pruning","","0.000000","16.80000","19.95000","2120807","2021-02-16 03:40:03"
"18237907","Pruning","","0.000000","16.80000","19.95000","2120807","2021-02-16 03:40:05"
"18237808","Pruning","","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:50"
"18237826","Pruning","","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:54"
"18237844","Pruning","","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:56"
"18237862","Pruning","","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:59"
"18237880","Pruning","","0.000000","16.80000","19.95000","2120807","2021-02-16 03:40:02"
"18237898","Pruning","","0.000000","16.80000","19.95000","2120807","2021-02-16 03:40:04"
"18237916","Pruning","","0.000000","16.80000","19.95000","2120807","2021-02-16 03:40:06"
"12183750","Pruning","","0.000000","16.00000","19.00000","1746880","2020-09-21 18:20:25"
"12183742","Pruning","","0.000000","16.00000","19.00000","1746880","2020-09-21 18:20:25"
"7825593","Pruning","","0.000000","16.00000","19.00000","1218814","2020-02-20 14:03:06"
"15108458","Pruning","","0.000000","16.00000","19.00000","1968416","2020-12-18 20:46:05"
"15108721","Pruning","","0.000000","16.00000","19.00000","1968416","2020-12-18 20:46:08"
"15108636","Pruning","","0.000000","16.00000","19.00000","1968416","2020-12-18 20:46:07"
"12380548","Pruning","","0.000000","0.00000","36.75000","1786441","2020-10-01 08:10:26"
"12380528","Pruning","","0.000000","0.00000","36.75000","1786441","2020-10-01 08:09:57"
"12419366","Pruning","","0.000000","0.00000","36.75000","1786441","2020-10-04 07:21:14"
"12380538","Pruning","","0.000000","0.00000","36.75000","1786441","2020-10-01 08:10:15"
"12380157","Pruning","","0.000000","0.00000","36.75000","1786441","2020-10-01 05:01:57"
"12907528","Pruning","","0.000000","0.00000","36.75000","1786441","2020-11-01 08:19:33"
"13842103","Pruning","","0.000000","0.00000","36.75000","1786441","2020-12-02 07:23:44"
"15573884","Pruning","","0.000000","0.00000","36.75000","1786441","2021-01-01 08:13:28"
"17365813","Pruning","","0.000000","0.00000","36.75000","1786441","2021-02-01 08:40:33"
"21374130","Pruning","","0.000000","0.00000","36.75000","1786441","2021-04-03 08:41:18"
"19098892","Pruning","","0.000000","0.00000","36.75000","1786441","2021-03-03 09:00:08"
"9573714","Pruning","","0.000000","16.00000","19.00000","1368691","2020-04-28 14:30:47"
"7827476","Pruning","","0.000000","16.00000","19.00000","1218913","2020-02-20 14:47:39"
"18237954","Snow Plow","","4.000000","5.87400","1.66000","2120809","2021-02-16 03:42:34"
"12552954","Snow Plow","","4.000000","5.34000","1.66000","1813835","2020-10-13 15:05:44"
"12882520","Snow Plow","","4.000000","5.34000","1.66000","1813835","2020-10-30 17:12:19"
"13339420","Snow Plow","","2.000000","6.00000","0.00000","1903828","2020-11-14 21:56:42"
"13339423","Snow Plow","","2.000000","6.00000","0.00000","1903828","2020-11-14 21:56:42"
"13339421","Snow Plow","","2.000000","6.00000","0.00000","1903828","2020-11-14 21:56:42"
"13339424","Snow Plow","","2.000000","6.00000","0.00000","1903828","2020-11-14 21:56:42"
"13339422","Snow Plow","","2.000000","6.00000","0.00000","1903828","2020-11-14 21:56:42"
"12379399","Snow Plow","","0.000000","5.34000","1.66000","1786423","2020-10-01 04:33:42"
"8141936","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:50"
"8141955","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:52"
"8141973","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:53"
"8141991","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:54"
"8142009","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:55"
"8142027","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:56"
"8141934","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:50"
"8141940","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:51"
"8141958","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:52"
"8141976","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:53"
"8141994","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:54"
"8142012","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:55"
"8142030","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:56"
"8141953","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:52"
"8141971","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:53"
"8141989","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:54"
"8142007","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:55"
"8142025","N30","","200.000000","3.36000","1.64000","1244329","2020-03-03 18:46:56"
"8139567","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:19"
"8139585","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:20"
"8139603","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:20"
"8139621","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:21"
"8139639","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:22"
"8139657","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:23"
"8139678","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:24"
"8139696","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:25"
"8139714","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:26"
"8139732","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:26"
"18238270","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:18"
"18238288","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:18"
"18238306","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:19"
"18238324","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:20"
"18238342","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:21"
"18238360","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:21"
"18238378","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:22"
"18238396","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:23"
"18238414","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:24"
"18238432","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:24"
"18238450","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:25"
"18238468","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:26"
"18238486","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:27"
"18238504","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:28"
"18238522","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:29"
"18238540","Edging","","0.000000","16.00000","0.00000","2120812","2021-02-16 03:51:30"
"18238558","Edging","","1.000000","0.00000","0.00000","2120812","2021-02-16 03:51:31"
"18237805","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:50"
"18237823","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:54"
"18237841","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:56"
"18237859","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:59"
"18237877","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.80000","19.95000","2120807","2021-02-16 03:40:02"
"18237895","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.80000","19.95000","2120807","2021-02-16 03:40:04"
"18237913","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.80000","19.95000","2120807","2021-02-16 03:40:06"
"18237814","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:53"
"18237832","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:55"
"18237850","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.80000","19.95000","2120807","2021-02-16 03:39:58"
"18237868","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.80000","19.95000","2120807","2021-02-16 03:40:01"
"18237886","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.80000","19.95000","2120807","2021-02-16 03:40:03"
"18237904","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.80000","19.95000","2120807","2021-02-16 03:40:05"
"12183747","Edging","","0.000000","16.00000","19.00000","1746880","2020-09-21 18:20:25"
"12183739","Edging","","0.000000","16.00000","19.00000","1746880","2020-09-21 18:20:24"
"7825590","Edging","","0.000000","16.00000","19.00000","1218814","2020-02-20 14:03:06"
"12379803","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:17"
"12379567","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:05"
"12379579","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:06"
"12379603","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:07"
"12379627","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:08"
"12379651","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:10"
"12379675","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:11"
"12379699","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:12"
"12379723","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:13"
"12379747","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:14"
"12379771","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:15"
"12379795","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:17"
"12379827","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:18"
"12379851","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:19"
"12379875","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:20"
"12379899","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:22"
"12379923","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:23"
"12379947","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:24"
"12379971","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:25"
"12379819","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:18"
"12379843","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:19"
"12379867","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:20"
"12379891","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:21"
"12379915","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:22"
"12379939","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:24"
"12379963","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:25"
"12379987","Edging","","0.000000","16.00000","0.00000","1786434","2020-10-01 04:52:26"
"15108447","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.00000","19.00000","1968416","2020-12-18 20:46:04"
"15108709","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.00000","19.00000","1968416","2020-12-18 20:46:08"
"15108628","Edging","All lawn borders are edged for a clean look and to prevent grass from growing in unwanted areas.","0.000000","16.00000","19.00000","1968416","2020-12-18 20:46:07"
"12380154","Edging","","0.000000","0.00000","36.75000","1786441","2020-10-01 05:01:57"
"12380545","Edging","","0.000000","0.00000","36.75000","1786441","2020-10-01 08:10:26"
"12380146","Edging","","0.000000","16.00000","0.00000","1786441","2020-10-01 05:01:54"
"12380525","Edging","","0.000000","0.00000","36.75000","1786441","2020-10-01 08:09:57"
"12419363","Edging","","0.000000","0.00000","36.75000","1786441","2020-10-04 07:21:14"
"13842100","Edging","","0.000000","0.00000","36.75000","1786441","2020-12-02 07:23:44"
"12380535","Edging","","0.000000","0.00000","36.75000","1786441","2020-10-01 08:10:15"
"12907525","Edging","","0.000000","0.00000","36.75000","1786441","2020-11-01 08:19:33"
"15573881","Edging","","0.000000","0.00000","36.75000","1786441","2021-01-01 08:13:28"
"17365810","Edging","","0.000000","0.00000","36.75000","1786441","2021-02-01 08:40:33"
"19098889","Edging","","0.000000","0.00000","36.75000","1786441","2021-03-03 09:00:08"
"21374127","Edging","","0.000000","0.00000","36.75000","1786441","2021-04-03 08:41:18"
"9573711","Edging","","0.000000","16.00000","19.00000","1368691","2020-04-28 14:30:47"
"7827473","Edging","","0.000000","16.00000","19.00000","1218913","2020-02-20 14:47:39"
"9530785","Winter Leaf Collection","","0.000000","16.00000","0.00000","1364124","2020-04-27 15:39:33"
"8142790","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:19"
"8142829","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:22"
"8142859","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:24"
"8170055","Winter Leaf Collection","","1.000000","0.00000","58.33333","1244374","2020-03-04 07:27:37"
"8142890","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:27"
"8142920","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:30"
"8142965","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:32"
"8142995","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:35"
"8143025","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:37"
"8142880","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:27"
"8142910","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:29"
"8142985","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:34"
"8143015","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:36"
"8143093","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:43"
"8143123","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:45"
"8143153","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:47"
"8143188","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:49"
"8143218","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:51"
"8143230","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:52"
"8143248","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:52"
"8143103","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:43"
"8143133","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:46"
"8143163","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:48"
"8143198","Winter Leaf Collection","","0.500000","16.00000","0.00000","1244374","2020-03-03 18:56:50"
"12152072","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:36"
"12152090","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:37"
"12152108","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:37"
"12152126","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:38"
"12152144","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:39"
"12152162","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:40"
"12152180","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:40"
"12152198","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:41"
"12152216","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:42"
"12152234","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:43"
"12152252","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:44"
"12152270","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:44"
"12152288","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:45"
"12152306","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:46"
"12152324","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:47"
"12152342","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:48"
"12150294","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:15:50"
"12150312","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:15:51"
"12150330","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:15:52"
"12150348","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:15:53"
"12150366","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:15:54"
"12150384","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:15:55"
"12150402","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:15:56"
"12150420","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:15:57"
"12150438","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:15:58"
"12150456","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:15:59"
"12150474","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:00"
"12150492","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:01"
"12150510","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:02"
"12150528","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:02"
"12150546","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:03"
"12150564","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:04"
"12150582","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:05"
"12150600","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:06"
"12150618","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:07"
"12150636","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:08"
"12150654","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:08"
"12150672","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:09"
"12150691","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:10"
"12150709","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:11"
"12150727","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:12"
"12150745","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:13"
"12150763","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:14"
"12150781","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:15"
"12150799","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:16"
"12150817","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:17"
"12150835","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:18"
"12150853","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:19"
"12150871","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:20"
"12150889","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:21"
"12150913","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:22"
"12150931","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:23"
"12150949","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:24"
"12150967","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:25"
"12150985","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:26"
"12151003","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:27"
"12151021","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:27"
"12151039","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:29"
"12151057","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:29"
"12151075","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:30"
"12151093","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:31"
"12151111","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:32"
"12151129","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:16:33"
"12151620","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:17"
"12152283","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:45"
"12152301","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:46"
"12152319","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:46"
"12152337","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:47"
"12152355","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:48"
"12152373","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:49"
"12152391","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:50"
"12152409","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:51"
"12152427","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:52"
"12152445","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:52"
"12152463","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:53"
"12152481","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:54"
"12152499","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:55"
"12152517","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:55"
"12152535","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:56"
"12152360","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:48"
"12152378","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:49"
"12152396","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:50"
"12152414","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:51"
"12152432","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:52"
"12152450","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:52"
"12152468","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:53"
"12152486","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:54"
"12152504","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:55"
"12152522","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:56"
"12152540","Prodiamine","","20.000000","4.43000","1.57000","1244189","2020-09-18 14:39:57"
