"line_item_id","item","description","quantity","unit_price","unit_markup","job_id","created_at"
"10145990","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:18:25"
"10146060","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:01"
"10146066","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:03"
"10146072","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:04"
"10146078","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:05"
"10146084","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:07"
"10146090","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:09"
"10146874","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:48"
"10146880","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:49"
"10146886","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:49"
"10146892","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:50"
"10146898","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:50"
"10146980","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:26"
"10146986","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:27"
"10146992","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:28"
"10146998","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:29"
"10147004","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:30"
"10147010","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:30"
"10146077","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:05"
"10146083","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:07"
"10146089","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:09"
"10146873","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:48"
"10146879","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:48"
"10146885","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:49"
"10146891","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:49"
"10146897","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:50"
"10146979","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:26"
"10146985","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:27"
"10146991","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:28"
"10146997","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:29"
"10147003","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:29"
"10147009","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:30"
"10053014","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-18 17:06:28"
"10053020","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-18 17:06:29"
"10053026","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-18 17:06:30"
"10053032","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-18 17:06:30"
"10053038","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-18 17:06:31"
"10053044","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-18 17:06:32"
"10145967","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:18:22"
"10145973","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:18:24"
"10145979","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:18:25"
"10145985","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:18:25"
"10145991","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:18:25"
"10146061","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:01"
"10146067","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:03"
"10146073","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:04"
"10146079","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:06"
"10146085","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:07"
"10146869","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:47"
"10146875","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:48"
"10146881","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:49"
"10146887","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:49"
"10146893","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:50"
"10146899","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:50"
"10146981","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:26"
"10146987","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:27"
"10146993","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:28"
"10146999","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:29"
"10147005","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:30"
"10147011","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:31"
"10053017","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-18 17:06:28"
"10053023","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-18 17:06:29"
"10053029","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-18 17:06:30"
"10053035","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-18 17:06:31"
"10053041","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-18 17:06:32"
"10145964","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:18:21"
"10145970","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:18:23"
"10145976","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:18:24"
"10145982","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:18:25"
"10145988","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:18:25"
"10145994","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:18:26"
"10146058","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:00"
"10146064","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:02"
"10146070","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:04"
"10146076","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:05"
"10146082","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:06"
"10146088","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:20:08"
"10146872","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:48"
"10146878","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:48"
"10146884","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:49"
"8139623","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:21"
"8139641","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:22"
"8139659","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:23"
"8139680","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:24"
"8139698","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:25"
"8139716","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:26"
"8139734","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:26"
"8139752","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:27"
"8139770","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:28"
"8139788","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:29"
"8139806","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:30"
"8139824","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:30"
"8139842","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:31"
"8139860","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:32"
"8139878","N30","","200.000000","3.36000","1.64000","1244189","2020-03-03 18:14:33"
"12150304","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:51"
"12150322","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:52"
"12150340","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:53"
"12150358","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:54"
"12150376","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:55"
"12150394","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:56"
"12150412","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:56"
"12150430","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:57"
"12150448","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:59"
"12150466","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:59"
"12150484","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:00"
"12150502","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:01"
"12150520","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:02"
"12150538","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:03"
"12150556","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:04"
"12150574","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:04"
"12150592","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:05"
"12150610","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:06"
"12150628","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:07"
"12150646","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:08"
"12150664","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:09"
"12150683","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:10"
"12150701","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:11"
"12150719","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:12"
"12150737","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:13"
"12150755","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:14"
"12150773","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:15"
"12150791","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:15"
"12150809","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:16"
"12150827","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:17"
"12150845","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:18"
"12150863","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:19"
"12150881","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:21"
"12150899","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:21"
"12151642","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:18"
"12151660","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:19"
"12151678","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:19"
"12151696","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:20"
"12151714","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:21"
"12151732","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:22"
"12151750","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:22"
"12151768","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:23"
"12151786","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:24"
"12151804","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:25"
"12151822","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:25"
"12151846","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:26"
"12151864","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:27"
"12151882","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:28"
"12151900","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:29"
"12151918","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:29"
"12151936","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:30"
"12151954","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:31"
"12151972","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:32"
"12151990","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:32"
"12152008","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:33"
"12152026","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:34"
"12152044","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:35"
"12152062","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:36"
"12152080","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:36"
"12152098","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:37"
"12152116","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:38"
"12152134","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:38"
"12152152","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:39"
"12152170","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:40"
"12152188","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:41"
"12152206","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:42"
"12152224","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:42"
"12152242","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:43"
"12152260","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:44"
"12152278","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:45"
"12152296","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:45"
"12152314","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:46"
"12152332","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:47"
"12152350","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:48"
"12152368","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:49"
"12152386","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:50"
"12152404","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:50"
"12152422","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:51"
"12152440","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:52"
"12152458","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:53"
"12152476","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:54"
"12152494","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:54"
"12152512","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:55"
"12152530","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:56"
"12152548","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:39:57"
"12150211","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:46"
"12150229","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:47"
"12150247","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:48"
"12150265","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:49"
"12150283","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:50"
"12150307","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:51"
"12150325","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:52"
"12150343","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:53"
"12150361","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:54"
"12150379","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:55"
"12150397","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:56"
"12150415","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:57"
"12150433","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:58"
"12150451","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:15:59"
"12150469","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:00"
"12150487","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:01"
"12150505","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:01"
"12150523","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:02"
"12150541","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:03"
"12150559","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:04"
"12150577","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:05"
"12150595","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:06"
"12150613","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:06"
"12150631","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:07"
"12150649","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:08"
"12150667","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:09"
"12150686","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:10"
"12150704","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:11"
"12150722","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:12"
"12150740","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:13"
"12150758","N30","","200.000000","3.36000","1.64000","1244189","2020-09-18 14:16:14"
"10146890","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:49"
"10146896","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:30:50"
"10146984","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:27"
"10146990","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:27"
"10146996","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:28"
"10147002","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:29"
"10147008","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","55.00000","1421694","2020-05-21 19:33:30"
"12380214","General Maintenance","mow, edge, trim, and blow","1.000000","45.00000","60.00000","1421694","2020-10-01 05:06:20"
"7825466","General Maintenance","mow, edge, trim, and blow","5.000000","45.00000","55.00000","1218803","2020-02-20 13:58:06"
"8141942","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244329","2020-03-03 18:46:51"
"8141960","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244329","2020-03-03 18:46:52"
"8141978","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244329","2020-03-03 18:46:54"
"8141996","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244329","2020-03-03 18:46:54"
"8142014","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244329","2020-03-03 18:46:55"
"8141923","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244329","2020-03-03 18:46:50"
"11835122","Round 1 Turf Care","","0.230000","18.00000","0.00000","1698303","2020-09-01 14:41:13"
"8139265","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:02"
"8139283","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:04"
"8139301","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:05"
"8139319","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:06"
"8139337","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:07"
"8139355","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:08"
"8139373","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:08"
"8139391","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:09"
"8139409","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:11"
"8139427","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:12"
"8139445","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:13"
"8139463","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:14"
"8139481","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:14"
"8139499","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:15"
"8139517","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:16"
"8139535","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:17"
"8139901","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:35"
"8139919","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:35"
"8139937","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:36"
"8139955","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:37"
"8139973","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:38"
"8139991","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:39"
"8140009","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:40"
"8140027","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:40"
"8140045","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:41"
"8140063","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:42"
"8140081","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:43"
"8140099","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:44"
"8140117","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:45"
"8140135","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:46"
"8140153","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:47"
"8140171","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:48"
"8140189","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:48"
"8140207","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:49"
"8139556","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:18"
"8139574","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:19"
"8139592","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:20"
"8139610","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:21"
"8139628","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:22"
"8139646","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:23"
"8139665","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:24"
"8139685","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:24"
"8139703","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:25"
"8139721","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:26"
"8139739","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:27"
"8139757","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:28"
"8139775","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:28"
"8139793","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:29"
"8139811","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:30"
"8139829","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:31"
"8139847","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:32"
"8139865","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-03-03 18:14:32"
"12150923","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:23"
"12150941","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:24"
"12150959","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:25"
"12150977","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:26"
"12150995","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:26"
"12151013","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:27"
"12151031","Round 1 Turf Care","","2.300000","0.00000","0.00000","1244189","2020-09-18 14:16:28"
